time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1656889299,Mon,2022,7,4,9,1,39,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889299,Mon,2022,7,4,9,1,39,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889299,Mon,2022,7,4,9,1,39,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889299,Mon,2022,7,4,9,1,39,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889299,Mon,2022,7,4,9,1,39,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889299,Mon,2022,7,4,9,1,39,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889300,Mon,2022,7,4,9,1,40,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889301,Mon,2022,7,4,9,1,41,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889301,Mon,2022,7,4,9,1,41,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656889302,Mon,2022,7,4,9,1,42,AEST,99,999,-1,garbo05,30.8,28.3,32.6,44.5,,,,,,,,,,,,,,0,
1656889303,Mon,2022,7,4,9,1,43,AEST,99,999,-1,garbo05,,,,,,,,,,,,,,,,,,0,
1656889303,Mon,2022,7,4,9,1,43,AEST,99,999,-1,garbo05,,,,,,,,,,,,,,,,,,0,
1656889304,,,,,,,,,,,,,112,110,108,125,,,,,,,,,,,,,,0,
1656889305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
1656889306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
1656889307,,,,,,,,,,,,,,,,,TX-C,2.8,MBytes,23.5,Mbits/sec,15,0.022949219,MBytes,RX-C,1.77,MBytes,14.9,Mbits/sec,0,
1656889308,Mon,2022,7,4,9,1,48,AEST,99,999,-1,garbo05,102,99.4,98.3,115,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.87,MBytes,15.7,Mbits/sec,0,
1656889309,Mon,2022,7,4,9,1,49,AEST,99,999,-1,garbo05,112,113,105,131,TX-C,2.47,MBytes,20.7,Mbits/sec,0,0.020214844,MBytes,RX-C,1.88,MBytes,15.8,Mbits/sec,0,
1656889310,Mon,2022,7,4,9,1,50,AEST,99,999,-1,garbo05,66.8,64.5,63.3,74,TX-C,1.36,MBytes,11.4,Mbits/sec,8,0.011132813,MBytes,RX-C,2.27,MBytes,19,Mbits/sec,0,
1656889310,Mon,2022,7,4,9,1,50,AEST,99,999,-1,garbo05,66.8,64.5,63.3,74,TX-C,1.36,MBytes,11.4,Mbits/sec,8,0.011132813,MBytes,RX-C,2.27,MBytes,19,Mbits/sec,0,
1656889311,Mon,2022,7,4,9,1,51,AEST,99,999,-1,garbo05,119,121,121,138,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,2.05,MBytes,17.2,Mbits/sec,0.016766548,
1656889311,Mon,2022,7,4,9,1,51,AEST,99,999,-1,garbo05,119,121,121,138,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,2.05,MBytes,17.2,Mbits/sec,0.016766548,
1656889312,Mon,2022,7,4,9,1,52,AEST,99,999,-1,garbo05,148,145,144,155,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.77,MBytes,14.8,Mbits/sec,0.018316269,
1656889313,Mon,2022,7,4,9,1,53,AEST,99,999,-1,garbo05,,,,,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,1.77,MBytes,14.9,Mbits/sec,0.013111115,
1656889314,Mon,2022,7,4,9,1,54,AEST,99,999,-1,garbo05,68.2,65.7,64.3,74.7,TX-C,1.24,MBytes,10.4,Mbits/sec,3,0.01015625,MBytes,RX-C,1.78,MBytes,14.9,Mbits/sec,0.010259628,
1656889315,Mon,2022,7,4,9,1,55,AEST,99,999,-1,garbo05,56.2,54,52.8,74.7,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.79,MBytes,15,Mbits/sec,0.011572838,
1656889316,Mon,2022,7,4,9,1,56,AEST,99,999,-1,garbo05,40.4,38,38,54.7,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.88,MBytes,15.8,Mbits/sec,0.00890255,
1656889316,Mon,2022,7,4,9,1,56,AEST,99,999,-1,garbo05,40.4,38,38,54.7,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.88,MBytes,15.8,Mbits/sec,0.00890255,
1656889317,Mon,2022,7,4,9,1,57,AEST,99,999,-1,garbo05,72.4,71,68.9,73.7,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.69,MBytes,14.2,Mbits/sec,0.007301331,
1656889317,Mon,2022,7,4,9,1,57,AEST,99,999,-1,garbo05,72.4,71,68.9,73.7,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.69,MBytes,14.2,Mbits/sec,0.007301331,
1656889318,Mon,2022,7,4,9,1,58,AEST,99,999,-1,garbo05,53.1,51,49.6,77.9,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.48,MBytes,12.4,Mbits/sec,0.007131577,
1656889318,Mon,2022,7,4,9,1,58,AEST,99,999,-1,garbo05,53.1,51,49.6,77.9,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.48,MBytes,12.4,Mbits/sec,0.007131577,
1656889319,Mon,2022,7,4,9,1,59,AEST,99,999,-1,garbo05,112,110,108,113,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.45,MBytes,12.1,Mbits/sec,0.004594803,
1656889319,Mon,2022,7,4,9,1,59,AEST,99,999,-1,garbo05,112,110,108,113,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.45,MBytes,12.1,Mbits/sec,0.004594803,
1656889320,Mon,2022,7,4,9,2,0,AEST,99,999,-1,garbo05,44.4,42,40.8,57,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.57,MBytes,13.2,Mbits/sec,0.00735569,
1656889320,Mon,2022,7,4,9,2,0,AEST,99,999,-1,garbo05,44.4,42,40.8,57,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.57,MBytes,13.2,Mbits/sec,0.00735569,
1656889321,Mon,2022,7,4,9,2,1,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,5,0.015136719,MBytes,RX-C,1.55,MBytes,13,Mbits/sec,0.003993034,
1656889321,Mon,2022,7,4,9,2,1,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,5,0.015136719,MBytes,RX-C,1.55,MBytes,13,Mbits/sec,0.003993034,
1656889322,Mon,2022,7,4,9,2,2,AEST,99,999,-1,garbo05,59.5,56.9,55.4,78.1,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.58,MBytes,13.2,Mbits/sec,0.004594803,
1656889323,Mon,2022,7,4,9,2,3,AEST,99,999,-1,garbo05,41.3,39.1,37.7,48,TX-C,1.3,MBytes,10.9,Mbits/sec,2,0.010644531,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,0.006565094,
1656889323,Mon,2022,7,4,9,2,3,AEST,99,999,-1,garbo05,41.3,39.1,37.7,48,TX-C,1.3,MBytes,10.9,Mbits/sec,2,0.010644531,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,0.006565094,
1656889324,Mon,2022,7,4,9,2,4,AEST,99,999,-1,garbo05,63.5,61.1,60,94.7,TX-C,1.85,MBytes,15.5,Mbits/sec,1,0.015136719,MBytes,RX-C,1.69,MBytes,14.2,Mbits/sec,0.004720688,
1656889324,Mon,2022,7,4,9,2,4,AEST,99,999,-1,garbo05,63.5,61.1,60,94.7,TX-C,1.85,MBytes,15.5,Mbits/sec,1,0.015136719,MBytes,RX-C,1.69,MBytes,14.2,Mbits/sec,0.004720688,
1656889325,Mon,2022,7,4,9,2,5,AEST,99,999,-1,garbo05,31.1,34.3,32.7,49.1,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.62,MBytes,13.5,Mbits/sec,0.0050354,
1656889326,Mon,2022,7,4,9,2,6,AEST,99,999,-1,garbo05,48.1,75.5,73.7,90.6,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.59,MBytes,13.3,Mbits/sec,0.007886887,
1656889327,Mon,2022,7,4,9,2,7,AEST,99,999,-1,garbo05,48.9,64.3,62.9,79.9,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,1.97,MBytes,16.5,Mbits/sec,0.00453186,
1656889328,Mon,2022,7,4,9,2,8,AEST,99,999,-1,garbo05,44.4,42.7,46.9,57.6,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.09,MBytes,17.6,Mbits/sec,0.007698059,
1656889328,Mon,2022,7,4,9,2,8,AEST,99,999,-1,garbo05,44.4,42.7,46.9,57.6,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.09,MBytes,17.6,Mbits/sec,0.007698059,
1656889329,Mon,2022,7,4,9,2,9,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,2.16,MBytes,18.1,Mbits/sec,0.004405975,
1656889330,Mon,2022,7,4,9,2,10,AEST,99,999,-1,garbo05,68.8,54.6,65.2,69.8,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.27,MBytes,19,Mbits/sec,0.00478363,
1656889330,Mon,2022,7,4,9,2,10,AEST,99,999,-1,garbo05,68.8,54.6,65.2,69.8,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.27,MBytes,19,Mbits/sec,0.00478363,
1656889331,Mon,2022,7,4,9,2,11,AEST,99,999,-1,garbo05,101,98.3,97.2,108,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,2.13,MBytes,17.8,Mbits/sec,0.007761002,
1656889332,Mon,2022,7,4,9,2,12,AEST,99,999,-1,garbo05,36.5,34.7,33.4,55.7,TX-C,1.85,MBytes,15.5,Mbits/sec,3,0.015136719,MBytes,RX-C,2.09,MBytes,17.5,Mbits/sec,0.00453186,
1656889333,Mon,2022,7,4,9,2,13,AEST,99,999,-1,garbo05,58.1,56.3,52.8,80.6,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.19,MBytes,18.3,Mbits/sec,0.005970955,
1656889333,Mon,2022,7,4,9,2,13,AEST,99,999,-1,garbo05,58.1,56.3,52.8,80.6,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.19,MBytes,18.3,Mbits/sec,0.005970955,
1656889334,Mon,2022,7,4,9,2,14,AEST,99,999,-1,garbo05,92.7,89.6,88.5,98.9,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.06,MBytes,17.3,Mbits/sec,0.006699562,
1656889335,Mon,2022,7,4,9,2,15,AEST,99,999,-1,garbo05,62.9,65.9,65,87.8,TX-C,1.24,MBytes,10.4,Mbits/sec,3,0.01015625,MBytes,RX-C,2.51,MBytes,21.1,Mbits/sec,0.005098343,
1656889336,Mon,2022,7,4,9,2,16,AEST,99,999,-1,garbo05,63,60.9,59.4,75.9,TX-C,1.91,MBytes,16.1,Mbits/sec,0,0.015722656,MBytes,RX-C,3.18,MBytes,26.7,Mbits/sec,0.007446289,
1656889336,Mon,2022,7,4,9,2,16,AEST,99,999,-1,garbo05,63,60.9,59.4,75.9,TX-C,1.91,MBytes,16.1,Mbits/sec,0,0.015722656,MBytes,RX-C,3.18,MBytes,26.7,Mbits/sec,0.007446289,
1656889337,Mon,2022,7,4,9,2,17,AEST,99,999,-1,garbo05,,,,,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.94,MBytes,24.6,Mbits/sec,0.004657745,
1656889337,Mon,2022,7,4,9,2,17,AEST,99,999,-1,garbo05,,,,,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,2.94,MBytes,24.6,Mbits/sec,0.004657745,
1656889338,Mon,2022,7,4,9,2,18,AEST,99,999,-1,garbo05,66.8,63.1,62.3,79.3,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,2.86,MBytes,24,Mbits/sec,0.004972458,
1656889339,Mon,2022,7,4,9,2,19,AEST,99,999,-1,garbo05,95.4,92.9,91.6,114,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,3.09,MBytes,26,Mbits/sec,0.007635117,
1656889339,Mon,2022,7,4,9,2,19,AEST,99,999,-1,garbo05,95.4,92.9,91.6,114,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,3.09,MBytes,26,Mbits/sec,0.007635117,
1656889340,Mon,2022,7,4,9,2,20,AEST,99,999,-1,garbo05,59,61.7,61.6,72.3,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,2.82,MBytes,23.6,Mbits/sec,0.004657745,
1656889341,Mon,2022,7,4,9,2,21,AEST,99,999,-1,garbo05,191,171,171,186,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.38,MBytes,36.8,Mbits/sec,0.006718636,
1656889341,Mon,2022,7,4,9,2,21,AEST,99,999,-1,garbo05,191,171,171,186,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.38,MBytes,36.8,Mbits/sec,0.006718636,
1656889342,Mon,2022,7,4,9,2,22,AEST,99,999,-1,garbo05,81.1,78.5,76.9,93.3,TX-C,0.6171875,MBytes,5.18,Mbits/sec,0,0.005058594,MBytes,RX-C,4.07,MBytes,34.1,Mbits/sec,0.004468918,
1656889343,Mon,2022,7,4,9,2,23,AEST,99,999,-1,garbo05,69.1,66.6,65.2,90,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,5.08,MBytes,42.6,Mbits/sec,0.004217148,
1656889344,Mon,2022,7,4,9,2,24,AEST,99,999,-1,garbo05,84.4,92.8,92.5,115,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5,MBytes,42,Mbits/sec,0.007446289,
1656889345,Mon,2022,7,4,9,2,25,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,5.08,MBytes,42.6,Mbits/sec,0.004972458,
1656889346,Mon,2022,7,4,9,2,26,AEST,99,999,-1,garbo05,97.1,95.4,94.1,110,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.06,MBytes,42.4,Mbits/sec,0.007788658,
1656889346,Mon,2022,7,4,9,2,26,AEST,99,999,-1,garbo05,97.1,95.4,94.1,110,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.06,MBytes,42.4,Mbits/sec,0.007788658,
1656889347,Mon,2022,7,4,9,2,27,AEST,99,999,-1,garbo05,97.3,106,98.9,110,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.37,MBytes,45,Mbits/sec,0.004846573,
1656889348,Mon,2022,7,4,9,2,28,AEST,99,999,-1,garbo05,153,150,148,158,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.49,MBytes,46.1,Mbits/sec,0.00453186,
1656889349,Mon,2022,7,4,9,2,29,AEST,99,999,-1,garbo05,75.8,73.4,72,94.6,TX-C,1.24,MBytes,10.4,Mbits/sec,9,0.01015625,MBytes,RX-C,5.97,MBytes,50.1,Mbits/sec,0.007698059,
1656889349,Mon,2022,7,4,9,2,29,AEST,99,999,-1,garbo05,75.8,73.4,72,94.6,TX-C,1.24,MBytes,10.4,Mbits/sec,9,0.01015625,MBytes,RX-C,5.97,MBytes,50.1,Mbits/sec,0.007698059,
1656889350,Mon,2022,7,4,9,2,30,AEST,99,999,-1,garbo05,88.8,86.3,84.9,96,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,6.04,MBytes,50.6,Mbits/sec,0.004972458,
1656889350,Mon,2022,7,4,9,2,30,AEST,99,999,-1,garbo05,88.8,86.3,84.9,96,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,6.04,MBytes,50.6,Mbits/sec,0.004972458,
1656889351,Mon,2022,7,4,9,2,31,AEST,99,999,-1,garbo05,156,158,158,175,TX-C,1.91,MBytes,16.1,Mbits/sec,0,0.015722656,MBytes,RX-C,5.53,MBytes,46.4,Mbits/sec,0.007040977,
1656889351,Mon,2022,7,4,9,2,31,AEST,99,999,-1,garbo05,156,158,158,175,TX-C,1.91,MBytes,16.1,Mbits/sec,0,0.015722656,MBytes,RX-C,5.53,MBytes,46.4,Mbits/sec,0.007040977,
1656889352,Mon,2022,7,4,9,2,32,AEST,99,999,-1,garbo05,110,108,106,134,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.31,MBytes,44.6,Mbits/sec,0.005818367,
1656889353,Mon,2022,7,4,9,2,33,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,5.41,MBytes,45.4,Mbits/sec,0.005224228,
1656889354,Mon,2022,7,4,9,2,34,AEST,99,999,-1,garbo05,118,115,114,129,TX-C,1.24,MBytes,10.4,Mbits/sec,7,0.01015625,MBytes,RX-C,5.25,MBytes,44.1,Mbits/sec,0.008075714,
1656889355,Mon,2022,7,4,9,2,35,AEST,99,999,-1,garbo05,52,50.4,48.6,65,TX-C,1.85,MBytes,15.5,Mbits/sec,3,0.015136719,MBytes,RX-C,5.15,MBytes,43.2,Mbits/sec,0.006357193,
1656889355,Mon,2022,7,4,9,2,35,AEST,99,999,-1,garbo05,52,50.4,48.6,65,TX-C,1.85,MBytes,15.5,Mbits/sec,3,0.015136719,MBytes,RX-C,5.15,MBytes,43.2,Mbits/sec,0.006357193,
1656889356,Mon,2022,7,4,9,2,36,AEST,99,999,-1,garbo05,111,110,108,135,TX-C,0.6171875,MBytes,5.18,Mbits/sec,0,0.005058594,MBytes,RX-C,4.63,MBytes,38.8,Mbits/sec,0.007238388,
1656889357,Mon,2022,7,4,9,2,37,AEST,99,999,-1,garbo05,79,82.5,92.9,110,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,4.92,MBytes,41.3,Mbits/sec,0.009586334,
1656889357,Mon,2022,7,4,9,2,37,AEST,99,999,-1,garbo05,79,82.5,92.9,110,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,4.92,MBytes,41.3,Mbits/sec,0.009586334,
1656889358,Mon,2022,7,4,9,2,38,AEST,99,999,-1,garbo05,52.8,56.2,54.6,71.2,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.42,MBytes,37.1,Mbits/sec,0.006986618,
1656889358,Mon,2022,7,4,9,2,38,AEST,99,999,-1,garbo05,52.8,56.2,54.6,71.2,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.42,MBytes,37.1,Mbits/sec,0.006986618,
1656889359,Mon,2022,7,4,9,2,39,AEST,99,999,-1,garbo05,85,88.7,81.6,104,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,4.22,MBytes,35.4,Mbits/sec,0.009208679,
1656889359,Mon,2022,7,4,9,2,39,AEST,99,999,-1,garbo05,85,88.7,81.6,104,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,4.22,MBytes,35.4,Mbits/sec,0.009208679,
1656889360,Mon,2022,7,4,9,2,40,AEST,99,999,-1,garbo05,67.9,69.8,69.5,74.2,TX-C,1.24,MBytes,10.4,Mbits/sec,2,0.01015625,MBytes,RX-C,4,MBytes,33.5,Mbits/sec,0.006357193,
1656889360,Mon,2022,7,4,9,2,40,AEST,99,999,-1,garbo05,67.9,69.8,69.5,74.2,TX-C,1.24,MBytes,10.4,Mbits/sec,2,0.01015625,MBytes,RX-C,4,MBytes,33.5,Mbits/sec,0.006357193,
1656889361,Mon,2022,7,4,9,2,41,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,3.86,MBytes,32.4,Mbits/sec,0.007175446,
1656889361,Mon,2022,7,4,9,2,41,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,3.86,MBytes,32.4,Mbits/sec,0.007175446,
1656889362,Mon,2022,7,4,9,2,42,AEST,99,999,-1,garbo05,141,139,138,154,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,3.45,MBytes,28.9,Mbits/sec,0.008768082,
1656889362,Mon,2022,7,4,9,2,42,AEST,99,999,-1,garbo05,141,139,138,154,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,3.45,MBytes,28.9,Mbits/sec,0.008768082,
1656889363,Mon,2022,7,4,9,2,43,AEST,99,999,-1,garbo05,151,148,147,157,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,3.7,MBytes,31,Mbits/sec,0.006546021,
1656889364,Mon,2022,7,4,9,2,44,AEST,99,999,-1,garbo05,71.5,69.4,67.9,84.7,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,5.18,MBytes,43.4,Mbits/sec,0.009495735,
1656889365,Mon,2022,7,4,9,2,45,AEST,99,999,-1,garbo05,55.1,53.2,50.9,71.9,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.16,MBytes,43.3,Mbits/sec,0.005692482,
1656889365,Mon,2022,7,4,9,2,45,AEST,99,999,-1,garbo05,55.1,53.2,50.9,71.9,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.16,MBytes,43.3,Mbits/sec,0.005692482,
1656889366,Mon,2022,7,4,9,2,46,AEST,99,999,-1,garbo05,52.1,49.1,48.8,65.5,TX-C,1.3,MBytes,10.9,Mbits/sec,13,0.010644531,MBytes,RX-C,5.1,MBytes,42.8,Mbits/sec,0.005979538,
1656889367,Mon,2022,7,4,9,2,47,AEST,99,999,-1,garbo05,94.8,91.2,91,96,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,5.28,MBytes,44.3,Mbits/sec,0.008327484,
1656889367,Mon,2022,7,4,9,2,47,AEST,99,999,-1,garbo05,94.8,91.2,91,96,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,5.28,MBytes,44.3,Mbits/sec,0.008327484,
1656889368,Mon,2022,7,4,9,2,48,AEST,99,999,-1,garbo05,65.9,63.4,61.9,78.6,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.21,MBytes,43.7,Mbits/sec,0.005916595,
1656889369,Mon,2022,7,4,9,2,49,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,5.06,MBytes,42.5,Mbits/sec,0.005664825,
1656889369,Mon,2022,7,4,9,2,49,AEST,99,999,-1,garbo05,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,5.06,MBytes,42.5,Mbits/sec,0.005664825,
1656889370,Mon,2022,7,4,9,2,50,AEST,99,999,-1,garbo05,97.4,95,93.2,128,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.66,MBytes,39.1,Mbits/sec,0.007761002,
1656889370,Mon,2022,7,4,9,2,50,AEST,99,999,-1,garbo05,97.4,95,93.2,128,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.66,MBytes,39.1,Mbits/sec,0.007761002,
1656889371,Mon,2022,7,4,9,2,51,AEST,99,999,-1,garbo05,66.6,63.8,56.2,78.9,TX-C,1.24,MBytes,10.4,Mbits/sec,2,0.01015625,MBytes,RX-C,5.05,MBytes,42.4,Mbits/sec,0.005224228,
1656889371,Mon,2022,7,4,9,2,51,AEST,99,999,-1,garbo05,66.6,63.8,56.2,78.9,TX-C,1.24,MBytes,10.4,Mbits/sec,2,0.01015625,MBytes,RX-C,5.05,MBytes,42.4,Mbits/sec,0.005224228,
1656889372,Mon,2022,7,4,9,2,52,AEST,99,999,-1,garbo05,101,98.6,96.9,119,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,5.11,MBytes,42.9,Mbits/sec,0.007949829,
1656889372,Mon,2022,7,4,9,2,52,AEST,99,999,-1,garbo05,101,98.6,96.9,119,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,5.11,MBytes,42.9,Mbits/sec,0.007949829,
1656889373,Mon,2022,7,4,9,2,53,AEST,99,999,-1,garbo05,73.6,71.5,69.4,67.2,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.45,MBytes,45.8,Mbits/sec,0.005350113,
1656889373,Mon,2022,7,4,9,2,53,AEST,99,999,-1,garbo05,73.6,71.5,69.4,67.2,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,5.45,MBytes,45.8,Mbits/sec,0.005350113,
1656889374,Mon,2022,7,4,9,2,54,AEST,99,999,-1,garbo05,42.5,41,39.4,49.9,TX-C,1.24,MBytes,10.4,Mbits/sec,2,0.01015625,MBytes,RX-C,4.82,MBytes,40.4,Mbits/sec,0.004657745,
1656889375,Mon,2022,7,4,9,2,55,AEST,99,999,-1,garbo05,47.5,45.3,44.1,60.2,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.17,MBytes,35,Mbits/sec,0.008075714,
1656889375,Mon,2022,7,4,9,2,55,AEST,99,999,-1,garbo05,47.5,45.3,44.1,60.2,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,4.17,MBytes,35,Mbits/sec,0.008075714,
1656889376,Mon,2022,7,4,9,2,56,AEST,99,999,-1,garbo05,52.8,50.4,48.9,66.1,TX-C,1.85,MBytes,15.5,Mbits/sec,0,0.015136719,MBytes,RX-C,4.54,MBytes,38.1,Mbits/sec,0.00428009,
